ticker,signal_date,signal_close,rsi_at_signal,signal_range,signal_body_percentile,signal_atr_mult,pattern,entry_date,entry_price,exit_date,exit_price,exit_reason,bars_held,gross_return,net_return,pnl,equity_after,mfe,mfe_1w,mfe_2w,mfe_3w,mfe_4w,mfe_5w
A,2000-09-29,29.175796508789062,9.454381083684055,4.508647918701172,0.3966939246900158,0.605772701577674,Hammer,2000-10-06,29.287580490112305,2000-11-10,27.983427047729492,Time stop (4 bars),5,-0.04452923118122043,-0.04486301378693512,-4486.301374207211,95513.6986257928,0.19338420320457134,0.19338420320457134,0.19338420320457134,0.19338420320457134,0.19338420320457134,0.19338420320457134
A,2002-08-09,9.968210220336914,0.8256529204914926,1.1148653030395508,0.310160382063282,0.599821907266605,Hammer,2002-08-16,9.717812538146973,2002-09-20,8.883153915405273,Time stop (4 bars),5,-0.08588955790876518,-0.0868738977973424,-8297.647284365641,87216.05134142714,0.08282209823191966,0.08282209823191966,0.08282209823191966,0.08282209823191966,0.08282209823191966,0.08282209823191966
A,2006-05-26,20.64588165283203,7.535792640004061,0.9777431488037109,0.2987794053673391,0.964953174651089,Hammer,2006-06-02,20.610109329223633,2006-07-07,18.92290687561035,Time stop (4 bars),5,-0.08186285801118731,-0.08232808405276584,-7180.330398407026,80035.7209430201,0.030083938627195647,0.030083938627195647,0.030083938627195647,0.030083938627195647,0.030083938627195647,0.030083938627195647
A,2011-08-12,22.911645889282227,1.3851431906370522,3.2649574279785156,0.28875940688570595,1.4114268990151186,Hammer,2011-08-19,23.234346389770508,2011-09-23,22.40545082092285,Time stop (4 bars),5,-0.03567544164756875,-0.036098070693456406,-2889.135109713754,77146.58583330635,0.038398671952172676,0.038398671952172676,0.038398671952172676,0.038398671952172676,0.038398671952172676,0.038398671952172676
A,2022-01-28,132.87510681152344,5.829664380838182,7.052879333496094,0.29003445347698864,0.9008239325870327,Hammer,2022-02-04,133.12716674804688,2022-03-11,129.47227478027344,Time stop (4 bars),5,-0.027454140706611674,-0.02752822294787154,-2123.7084123626573,75022.87742094368,0.05665597890659332,0.05665597890659332,0.05665597890659332,0.05665597890659332,0.05665597890659332,0.05665597890659332
A,2025-03-07,125.4020767211914,4.6947765680286295,7.967529296875,0.34782537919411677,1.0257699282778592,Hammer,2025-03-14,123.92733764648438,2025-04-17,104.08564758300781,Time stop (4 bars),5,-0.1601074503841683,-0.16018168010437506,-12017.290539534053,63005.586881409625,0.011532619640563025,0.011532619640563025,0.011532619640563025,0.011532619640563025,0.011532619640563025,0.011532619640563025
A,2026-02-27,121.1036605834961,1.7807091888852682,11.309196472167969,0.39214838371497635,1.3851228389300836,Hammer,2026-03-06,118.57942199707031,2026-04-10,115.13999938964844,Time stop (4 bars),5,-0.029005223246128198,-0.029088328376783712,-1832.7271989456917,61172.85968246394,0.019520420278872522,0.019520420278872522,0.019520420278872522,0.019520420278872522,0.019520420278872522,0.019520420278872522
AABA-201910,2000-10-20,8.041666030883789,2.5494175780522994,2.547095775604248,0.2541807798231519,0.951336233325519,Hammer,2000-10-27,8.212040901184082,2000-12-01,5.960974216461182,Time stop (4 bars),5,-0.27411781210177877,-0.27516799683899335,-27516.799656382536,72483.20034361746,0.17219913856184724,0.17116185451800958,0.17219913856184724,0.17219913856184724,0.17219913856184724,0.17219913856184724
AABA-201910,2001-08-24,1.923184871673584,5.881630041508842,0.2766878604888916,0.36453232320534107,0.4863394781200212,Hammer,2001-08-31,1.9177329540252686,2001-10-05,1.185805082321167,Time stop (4 bars),5,-0.38166308305220764,-0.3858715117722746,-27969.202066715123,44513.99827690234,0.0,0.0,0.0,0.0,0.0,0.0
AABA-201910,2002-02-08,2.269385576248169,8.811164824022214,0.24124979972839355,0.09604546016059295,0.6403936332722366,Hammer,2002-02-15,2.2353105545043945,2002-03-22,2.554251194000244,Time stop (4 bars),5,0.1426829211060403,0.13790080972242438,6138.51640022892,50652.51467713126,0.2524391045154365,0.05792691901891426,0.05792691901891426,0.15731712155802333,0.2524391045154365,0.2524391045154365
AABA-201910,2002-06-28,2.011779546737671,6.1810307984075195,0.35165250301361084,0.24806203652697148,1.1817199242664058,Hammer,2002-07-05,2.011779546737671,2002-08-09,1.5797104835510254,Time stop (4 bars),5,-0.2147695873970359,-0.21919553076672835,-11102.80482822048,39549.709848910774,0.0067750531374973855,0.0067750531374973855,0.0067750531374973855,0.0067750531374973855,0.0067750531374973855,0.0067750531374973855
AABA-201910,2002-09-06,1.3548163175582886,3.356577341786547,0.12812137603759766,0.14893650675499645,0.4384567988437485,Hammer,2002-09-13,1.3125635385513306,2002-10-18,1.7568997144699097,Time stop (4 bars),5,0.3385254601914285,0.3296510287436569,13037.602525168975,52587.31237407975,0.4018691656689143,0.15264798469762858,0.15264798469762858,0.15264798469762858,0.4018691656689143,0.5815159981112713
AABA-201910,2004-03-05,6.051694869995117,8.2177527694096,0.36664581298828125,0.17843914518176332,0.8988569804707536,Hammer,2004-03-12,6.042153835296631,2004-04-08,6.821786403656006,RSI > 90,4,0.12903222751545518,0.127271868604881,6692.885504064827,59280.19787814458,0.14211595244850278,0.05323701604766356,0.07218587810341705,0.14211595244850278,0.26866682739715647,0.26866682739715647
AABA-201910,2007-06-15,7.444674968719482,9.146431585666747,0.28622865676879883,0.3714276194680683,0.5271557147393163,Hammer,2007-06-22,7.556440353393555,2007-07-27,6.932188987731934,Time stop (4 bars),5,-0.08261182997114158,-0.08387970228145375,-4972.405344232029,54307.79253391254,0.06060603001046759,0.06060603001046759,0.06060603001046759,0.06060603001046759,0.06060603001046759,0.06060603001046759
